RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_42,42,2011,9,29,1512,-9,15,D,52.1876,4.1540,52.1995,4.1701,33F4,-9,23,V,640_42,1,1,R,-9,-9,4,1712,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1712,-9,-9,6,-9,-9,O,-9,-9,0.010272,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_43,43,2011,9,29,1554,-9,15,D,52.2151,4.2633,52.2255,4.2813,33F4,-9,19,V,640_43,1,1,R,-9,-9,4,1682,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,49,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1682,-9,-9,6,-9,-9,O,-9,-9,0.010092,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_41,41,2011,9,29,1407,-9,15,D,52.2656,4.0683,52.2618,4.093,33F4,-9,23,V,640_41,1,1,R,-9,-9,4,1734,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,103,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1734,-9,-9,6,-9,-9,O,-9,-9,0.010404,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_40,40,2011,9,29,1319,-9,15,D,52.3118,3.9607,52.3009,3.979,33F3,-9,24,V,640_40,1,1,R,-9,-9,4,1740,104,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1740,-9,-9,6,-9,-9,O,-9,-9,0.01044,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_39,39,2011,9,29,1149,-9,15,D,52.4820,3.8978,52.4765,3.8741,33F3,-9,26,V,630_39,1,1,R,-9,-9,4,1704,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,249,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1704,-9,-9,6,-9,-9,O,-9,-9,0.010224,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_38,38,2011,9,29,1058,-9,15,D,52.5231,4.0333,52.5141,4.012,34F4,-9,25,V,630_38,1,1,R,-9,-9,4,1751,88,-9,-9,-9,-9,-9,-9,-9,-9,-9,236,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,360,-9,-9,-9,-9,1751,-9,-9,6,-9,-9,O,-9,-9,0.010506,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_01,1,2011,9,15,709,-9,15,D,52.5249,4.5041,52.5252,4.4804,34F4,-9,17,V,630_01,1,1,R,-9,-9,4,1666,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,315,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1666,-9,-9,6,-9,-9,O,-9,-9,0.009996,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_16,16,2011,9,20,758,-9,15,D,53.6245,6.1448,53.6263,6.1191,36F6,-9,22,V,607_16,1,1,R,-9,-9,4,1715,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,275,4,-9,-9,-9,-9,-9,225,12,225,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,420,-9,-9,-9,-9,1715,-9,-9,6,-9,-9,O,-9,-9,0.01029,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_15,15,2011,9,19,1303,-9,15,D,53.8115,7.1368,53.8118,7.1091,36F7,-9,23,V,608_15,1,1,R,-9,-9,4,1825,87,-9,-9,-9,-9,-9,-9,-9,-9,-9,274,4,-9,-9,-9,-9,-9,270,12,248,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1825,-9,-9,6,-9,-9,O,-9,-9,0.01095,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_14,14,2011,9,19,1145,-9,15,D,53.8191,7.2916,53.8168,7.2661,36F7,-9,23,V,608_14,1,1,R,-9,-9,4,1696,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,261,4,-9,-9,-9,-9,-9,270,12,248,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1696,-9,-9,6,-9,-9,O,-9,-9,0.010176,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_13,13,2011,9,19,947,-9,15,D,53.8341,7.4496,53.8356,7.4241,36F7,-9,22,V,608_13,1,1,R,-9,-9,4,1672,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,248,9,248,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1672,-9,-9,6,-9,-9,O,-9,-9,0.010032,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_04,4,2011,9,16,617,-9,15,D,53.8821,6.4178,53.8823,6.4441,36F6,-9,26,V,605_04,1,1,R,-9,-9,4,1735,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,-9,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,420,-9,-9,-9,-9,1735,-9,-9,6,-9,-9,O,-9,-9,0.01041,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_12,12,2011,9,19,849,-9,15,D,53.8831,7.5873,53.874,7.5661,36F7,-9,22,V,608_12,1,1,R,-9,-9,4,1724,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,4,-9,-9,-9,-9,-9,248,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1724,-9,-9,6,-9,-9,O,-9,-9,0.010344,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_05,5,2011,9,16,735,-9,15,D,53.9147,6.6276,53.9139,6.6538,36F6,-9,28,V,605_05,1,1,R,-9,-9,4,1796,98,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,-9,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1796,-9,-9,6,-9,-9,O,-9,-9,0.010776,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_06,6,2011,9,16,844,-9,15,D,53.9361,6.8440,53.9391,6.8696,36F6,-9,26,V,605_06,1,1,R,-9,-9,4,1747,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,81,4,-9,-9,-9,-9,-9,-9,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1747,-9,-9,6,-9,-9,O,-9,-9,0.010482,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_07,7,2011,9,16,955,-9,15,D,53.9738,7.0771,53.9771,7.1025,36F7,-9,28,V,605_07,1,1,R,-9,-9,4,1717,98,-9,-9,-9,-9,-9,-9,-9,-9,-9,80,4,-9,-9,-9,-9,-9,-9,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1717,-9,-9,6,-9,-9,O,-9,-9,0.010302,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_11,11,2011,9,16,1618,-9,15,D,54.1390,7.7646,54.13,7.7881,37F7,-9,38,V,602_11,1,1,R,-9,-9,4,1834,114,-9,-9,-9,-9,-9,-9,-9,-9,-9,128,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,240,-9,-9,-9,-9,1834,-9,-9,6,-9,-9,O,-9,-9,0.011004,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_10,10,2011,9,16,1505,-9,15,D,54.2120,7.5768,54.2055,7.6003,37F7,-9,39,V,602_10,1,1,R,-9,-9,4,1684,137,-9,-9,-9,-9,-9,-9,-9,-9,-9,117,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1684,-9,-9,6,-9,-9,O,-9,-9,0.010104,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_09,9,2011,9,16,1339,-9,15,D,54.2463,7.3060,54.2391,7.3301,37F7,-9,39,V,602_09,1,1,R,-9,-9,4,1765,137,-9,-9,-9,-9,-9,-9,-9,-9,-9,119,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1765,-9,-9,6,-9,-9,O,-9,-9,0.01059,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_08,8,2011,9,16,1236,-9,15,D,54.2993,7.1283,54.291,7.15,37F7,-9,40,V,602_08,1,1,R,-9,-9,4,1691,140,-9,-9,-9,-9,-9,-9,-9,-9,-9,123,4,-9,-9,-9,-9,-9,135,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1691,-9,-9,6,-9,-9,O,-9,-9,0.010146,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_32,32,2011,9,27,1738,-9,15,D,54.6558,8.0236,54.6401,8.0306,38F8,-9,12,V,603_32,1,1,R,-9,-9,4,1796,42,-9,-9,-9,-9,-9,-9,-9,-9,-9,165,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1796,-9,-9,6,-9,-9,O,-9,-9,0.010776,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_31,31,2011,9,27,1611,-9,15,D,54.8365,8.0098,54.8201,8.009,38F8,-9,13,V,603_31,1,1,R,-9,-9,4,1801,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1801,-9,-9,6,-9,-9,O,-9,-9,0.010806,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_30,30,2011,9,27,1500,-9,15,D,54.9756,8.0536,54.9598,8.0501,38F8,-9,16,V,603_30,1,1,R,-9,-9,4,1754,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,189,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1754,-9,-9,6,-9,-9,O,-9,-9,0.010524,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_29,29,2011,9,27,1351,-9,15,D,55.1068,8.0883,55.091,8.0903,39F8,-9,18,V,603_29,1,1,R,-9,-9,4,1762,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,177,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1762,-9,-9,6,-9,-9,O,-9,-9,0.010572,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_28,28,2011,9,27,1144,-9,15,D,55.3721,8.0491,55.3693,8.0755,39F8,-9,17,V,601_28,1,1,R,-9,-9,4,1688,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,101,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1688,-9,-9,6,-9,-9,O,-9,-9,0.010128,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_26,26,2011,9,27,842,-9,15,D,55.3861,7.4768,55.3836,7.5041,39F7,-9,26,V,601_26,1,1,R,-9,-9,4,1750,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,98,4,-9,-9,-9,-9,-9,315,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1750,-9,-9,6,-9,-9,O,-9,-9,0.0105,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_25,25,2011,9,27,754,-9,15,D,55.3921,7.3290,55.3911,7.3561,39F7,-9,26,V,601_25,1,1,R,-9,-9,4,1715,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,315,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1715,-9,-9,6,-9,-9,O,-9,-9,0.01029,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_24,24,2011,9,27,708,-9,15,D,55.3936,7.1898,55.3925,7.2173,39F7,-9,29,V,601_24,1,1,R,-9,-9,4,1749,102,-9,-9,-9,-9,-9,-9,-9,-9,-9,93,4,-9,-9,-9,-9,-9,315,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1749,-9,-9,6,-9,-9,O,-9,-9,0.010494,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_27,27,2011,9,27,1004,-9,15,D,55.3985,7.8001,55.3966,7.8276,39F7,-9,22,V,601_27,1,1,R,-9,-9,4,1745,77,-9,-9,-9,-9,-9,-9,-9,-9,-9,97,4,-9,-9,-9,-9,-9,359,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1745,-9,-9,6,-9,-9,O,-9,-9,0.01047,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,603_40,40,2013,9,22,753,-9,15,D,54.6585,8.0216,54.6421,8.0265,38F8,-9,12,V,603_40,1,1,R,-9,-9,4,1814,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,250,4,-9,-9,-9,-9,-9,250,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1814,-9,-9,6,-9,-9,O,-9,-9,0.010884,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,603_41,41,2013,9,22,1016,-9,15,D,54.3790,8.1185,54.3728,8.1453,37F8,-9,19,V,603_41,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,110,4,-9,-9,-9,-9,-9,250,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,602_30,30,2013,9,20,1604,-9,15,D,54.2921,7.1473,54.3036,7.125,37F7,-9,38,V,602_30,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,308,4,-9,-9,-9,-9,-9,315,7,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,602_29,29,2013,9,20,1458,-9,15,D,54.2653,7.3241,54.2558,7.3485,37F7,-9,-9,V,602_29,1,1,R,-9,-9,4,1833,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,292,4,-9,-9,-9,-9,-9,315,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1833,-9,-9,6,-9,-9,O,-9,-9,0.010998,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,602_28,28,2013,9,20,1330,-9,15,D,54.2030,7.6331,54.2101,7.5888,37F7,-9,38,V,602_28,1,1,R,-9,-9,4,1833,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,292,4,-9,-9,-9,-9,-9,315,7,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1833,-9,-9,6,-9,-9,O,-9,-9,0.010998,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,602_27,27,2013,9,20,1200,-9,15,D,54.1305,7.7796,54.1421,7.7598,37F7,-9,41,V,602_27,1,1,R,-9,-9,4,1703,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,313,4,-9,-9,-9,-9,-9,330,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1703,-9,-9,6,-9,-9,O,-9,-9,0.010218,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,608_26,26,2013,9,20,848,-9,15,D,53.8668,7.5395,53.8731,7.5663,36F7,-9,22,V,608_26,1,1,R,-9,-9,4,1759,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,71,4,-9,-9,-9,-9,-9,320,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1759,-9,-9,6,-9,-9,O,-9,-9,0.010554,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,606_20,20,2013,9,19,558,-9,15,D,53.8135,3.6293,53.8211,3.6068,36F3,-9,37,V,606_20,1,1,R,-9,-9,4,1722,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,297,4,-9,-9,-9,-9,-9,290,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1722,-9,-9,6,-9,-9,O,-9,-9,0.010332,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,608_25,25,2013,9,20,640,-9,15,D,53.8068,7.1258,53.8048,7.0986,36F7,-9,-9,V,608_25,1,1,R,-9,-9,4,1685,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,81,4,-9,-9,-9,-9,-9,300,7,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1685,-9,-9,6,-9,-9,O,-9,-9,0.01011,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,608_24,24,2013,9,20,522,-9,15,D,53.7875,6.8875,53.7916,6.9141,36F6,-9,19,V,608_24,1,1,R,-9,-9,4,1796,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,72,4,-9,-9,-9,-9,-9,300,7,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1796,-9,-9,6,-9,-9,O,-9,-9,0.010776,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,606_21,21,2013,9,19,735,-9,15,D,53.7033,3.7050,53.6848,3.7118,36F3,-9,37,V,606_21,1,1,R,-9,-9,4,1759,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,164,4,-9,-9,-9,-9,-9,220,12,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1759,-9,-9,6,-9,-9,O,-9,-9,0.010554,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,606_22,22,2013,9,19,1000,-9,15,D,53.4965,3.8231,-9,-9,35F3,-9,-9,V,606_22,1,1,R,-9,-9,4,1648,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,141,4,-9,-9,-9,-9,-9,210,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1648,-9,-9,6,-9,-9,O,-9,-9,0.009888,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,606_23,23,2013,9,19,1124,-9,15,D,53.4151,3.8053,53.4025,3.8221,35F3,-9,27,V,606_23,1,1,R,-9,-9,4,1685,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,143,4,-9,-9,-9,-9,-9,200,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1685,-9,-9,6,-9,-9,O,-9,-9,0.01011,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,607_42,42,2013,9,23,541,-9,15,D,53.1506,4.7386,53.1371,4.7266,35F4,-9,12,V,607_42,1,1,R,-9,-9,4,1685,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,207,4,-9,-9,-9,-9,-9,250,1,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1685,-9,-9,6,-9,-9,O,-9,-9,0.01011,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,660_43,43,2013,9,23,933,-9,15,D,53.1291,4.0145,53.1106,4.0063,35F4,-9,28,V,660_43,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,194,4,-9,-9,-9,-9,-9,230,1,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,660_44,44,2013,9,23,1050,-9,15,D,52.9901,4.1368,52.9723,4.1403,34F4,-9,25,V,660_44,1,1,R,-9,-9,4,1833,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,173,4,-9,-9,-9,-9,-9,230,1,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1833,-9,-9,6,-9,-9,O,-9,-9,0.010998,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,660_19,19,2013,9,18,1607,-9,15,D,52.9176,4.3661,52.9315,4.356,34F4,-9,25,V,660_19,1,1,R,-9,-9,4,1703,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,338,4,-9,-9,-9,-9,-9,300,12,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1703,-9,-9,6,-9,-9,O,-9,-9,0.010218,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,660_18,18,2013,9,18,1434,-9,15,D,52.8145,4.4096,52.8258,4.3931,34F4,-9,23,V,660_18,1,1,R,-9,-9,4,1611,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,319,4,-9,-9,-9,-9,-9,28,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1611,-9,-9,6,-9,-9,O,-9,-9,0.009666,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,660_17,17,2013,9,18,1240,-9,15,D,52.7696,4.4916,52.7551,4.4978,34F4,-9,21,V,660_17,1,1,R,-9,-9,4,1629,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,163,4,-9,-9,-9,-9,-9,270,5,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1629,-9,-9,6,-9,-9,O,-9,-9,0.009774,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,630_46,46,2013,9,23,1453,-9,15,D,52.5680,4.1668,52.568,4.1405,34F4,-9,25,V,630_46,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,630_45,45,2013,9,23,1405,-9,15,D,52.5491,4.3006,52.5511,4.2758,34F4,-9,18,V,630_45,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,278,4,-9,-9,-9,-9,-9,270,2,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,630_47,47,2013,9,24,557,-9,15,D,52.5270,4.0613,52.5268,4.0351,34F4,-9,25,V,630_47,1,1,R,-9,-9,4,1759,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,359,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1759,-9,-9,6,-9,-9,O,-9,-9,0.010554,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,630_48,48,2013,9,24,707,-9,15,D,52.4835,3.8911,52.4831,3.8646,33F3,-9,27,V,630_48,1,1,R,-9,-9,4,1852,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,359,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1852,-9,-9,6,-9,-9,O,-9,-9,0.011112,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,630_49,49,2013,9,24,824,-9,15,D,52.4830,3.6978,52.4916,3.6705,33F3,-9,29,V,630_49,1,1,R,-9,-9,4,1833,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,297,4,-9,-9,-9,-9,-9,359,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1833,-9,-9,6,-9,-9,O,-9,-9,0.010998,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,640_50,50,2013,9,24,1047,-9,15,D,52.3120,3.9615,52.3016,3.9808,33F3,-9,23,V,640_50,1,1,R,-9,-9,4,1814,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,132,4,-9,-9,-9,-9,-9,359,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1814,-9,-9,6,-9,-9,O,-9,-9,0.010884,20212210
HH,SNS,3,NL,64JA,BT6,-9,-9,-9,640_51,51,2013,9,24,1140,-9,15,D,52.2633,4.0535,52.2593,4.0815,33F4,-9,22,V,640_51,1,1,R,-9,-9,4,1814,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,107,4,-9,-9,-9,-9,-9,359,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1814,-9,-9,6,-9,-9,O,-9,-9,0.010884,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_14,14,2013,9,11,1106,-9,15,D,53.9753,7.0813,53.973,7.1081,36F7,-9,28,V,605_14,1,1,R,-9,-9,4,1814,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,15,7,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1814,-9,-9,6,-9,-9,O,-9,-9,0.010884,20212210
